date,text,text-medium,text-short,side,label,comment
2022-01-27,,"A month before the invasion, the Russian leadership started to bring its nuclear arsenal into the political narrative, already suggesting an expansive interpretation of the official doctrine. Dmitry
Medvedev, the Deputy Chairman of the Russian Security Council and a former president and prime
minister, stated in an interview on January 27, that there was no need to review Russia’s nuclear
doctrine. Moscow had “the right” to use strategic nuclear forces “in response to an attack involving
weapons of mass destruction against us or our allies and in response to any other threat to our country’s existence, in other words, to a danger that threatens the very existence of our state.” This was “a
comprehensive formula” that made it “possible to achieve various goals,” Medvedev said.
","Medvedev: Russia has “the right” to use nuclear weapons in response to an existential threat, which makes it “possible to achieve various goals.”",r,W,
2022-02-07,,"Ten days later, Putin continued developing the nuclear narrative. On February 7, the Russian President implied at a joint press conference with French President Emanuel Macron during the latter’s
visit to Moscow that Ukraine could drag NATO into a nuclear war. If Ukraine joined NATO and decided to take back Crimea through military means, European countries would be automatically drawn
into a military conflict with Russia, Putin said. The Kremlin understood that “NATO’s united potential”
was incomparably larger than that of Russia, but Russia was “one of the world’s leading nuclear powers” and was “superior” to “many” NATO countries “in terms of the number of modern nuclear force
components.” Putin claimed that neither he nor Macron wanted to see developments “unfold” that
way","Putin: If Ukraine attempts to take back Crimea, European
countries will be in conflict with Russia, which is a “leading” nuclear power superior to
“many” NATO countries in terms of “nuclear force.”",r,E,
2022-02-19,,"On February 19, sitting alongside Belarusian leader Alexander Lukashenko, Putin oversaw an annual “strategic nuclear exercise,” usually held in fall. Russian forces tested nuclear-capable air-, sea-,
and land-based ballistic and cruise missiles","Yearly nuclear exercise, normally held in autumn.",r,W,
2022-02-22,,"In a televised address on February 21, Putin accused Ukraine of seeking to acquire nuclear weapons
and stated that the possibility of “foreign technological support” could not be ruled out.16 On February 22, he sought to clarify his earlier statement, stating that tactical nuclear weapons in Ukraine
would be a “strategic threat” to Russia","Putin: Ukraine is seeking to acquire tactical nuclear weapons, which would pose a “strategic threat” to Russia.",r,W,
2022-02-24,,"Washington was pursuing a “policy of containing Russia, with obvious geopolitical dividends,” Putin
added. However, NATO’s policy was for Russia “a matter of life and death.” The Western actions were
“not only a very real threat” to Russia’s interests but to “the very existence” of the state and to its
“sovereignty,” Putin said. Hence, he addressed “those who may be tempted to interfere in these developments from the outside,” saying that “no matter” who tried to stand in Russia’s way or “create
threats for our country and our people,” had to know that “Russia will respond immediately, and the
consequences will be such as you have never seen in your entire history” – what many interpreted as a veiled threat to employ nuclear weapons against those who interfered in Russia’s attempt to eliminate an existential threat.","Putin: Whoever tries to hinder Russia will face consequences
“never seen” in history.
",r,E,
2022-02-24,,"Later in the same speech, Putin also emphasized that Russia was “one of the most powerful nuclear
states” and had a “certain advantage in several cutting-edge weapons.” Within this clearly nuclear
context, however, the Russian President defined the preconditions for a possible nuclear strike much
more narrowly: “There should be no doubt for anyone that any potential aggressor will face defeat
and ominous consequences should it directly attack our country.” That a direct attack on Russia
could be answered with nuclear weapons was consistent with both Russia’s nuclear doctrine,
adopted in 2020, and the declaratory policies of other nuclear powers","Putin: Russia is “one of the most powerful nuclear states” and
“there should be no doubt for anyone” that a direct attack on Russia would lead to defeat.",r,W,
2022-02-24,,"Representatives of NATO countries strongly condemned the Russian invasion. On February 24, US President Biden condemned the “brutal assault [by the Russian military] on the people of Ukraine without provocation, without justification, without necessity.” He noted that NATO would convene to “map out the next steps” to “further strengthen all aspects” of the Alliance.”25 Biden added: “Our forces are not and will not be engaged in the conflict with Russia in Ukraine. Our forces are not going to Europe to fight in Ukraine but to defend our NATO Allies and reassure those Allies in the east.” However, the United States would “defend every inch of NATO territory with the full force of American power” and the Alliance was “more united and more determined than ever.”","Biden: No US troops involved in the conflict, only to defend
NATO.
",w,D,
2022-02-24,,"Other NATO Allies expressed similar outrage. French Foreign Minister Jean-Yves Le Drian called
Putin a “cynic” and a “dictator” on February 24 and issued a first nuclear counter-threat, saying that
the Russian President had to understand that the transatlantic Alliance was also a nuclear alliance.”","Le Drian: NATO also has nuclear weapons.
",w,W,
2022-02-26,,"Western statements, in turn, were accompanied by actions, which however remained limited to economic sanctions and military aid. Thus, in the days following the invasion, the United States, the European Union, many other European states, but also Canada, Japan, and Australia, adopted an unprecedented sanctions package against Russia;29 and on February 26, Pentagon Press Secretary John Kirby announced “an additional $350 million in military assistance” for Ukraine, “including anti-armor, small arms and various munitions, body armor, and related equipment in support of Ukraine’s front-line defenders facing down Russia’s unprovoked attack.”"," Western states decide to only impose economic sanctions
upon Russia and deliver military support for Ukraine.
",w,D,
2022-02-27,,"Nonetheless, certain Western statements could have been interpreted by Russian policymakers as
laying the ground for a direct intervention. British Foreign Secretary Liz Truss said on February 27
that the immense costs of the war could well be the beginning of the end for Putin. She feared, however, that Putin was determined to use the most unsightly means. Thus, she urged Russia, not to escalate the conflict, but noted that the West had to be prepared for Russia trying to use even the worst
weapons.
The “long-running conflict” in Ukraine was “about freedom and democracy in Europe,” Truss noted.
“If we don’t stop Putin in Ukraine, we are going to see others under threat: the Baltics, Poland, Moldova, and it could end up in a conflict with NATO. We do not want to go there,” she warned, suggesting (intentionally or not) that the Western stakes warranted a direct intervention.3",Truss: Russia must be stopped in Ukraine.,w,E,
2022-02-27,,"Even more disconcerting than the decision in Minsk, on February 27, Putin ordered Russian Defense
Minister Sergey Shoigu and Armed Forces Chief of Staff Valery Gerasimov to put Russia’s “deterrence forces,” which include nuclear weapons, on a “high combat alert.” Putin cited “unfriendly economic actions” taken against Russia by Western countries, namely the “illegitimate sanctions,” and
“aggressive statements” directed at Russia as reasons for the decision.35 It was not initially clear what
specific steps would accompany this decision.3"," Putin: Russian deterrence forces will be placed on “high combat alert.”
",r,E,
2022-02-28,,"Then, on February 28, Shoigu declared that he had implemented Putin’s order by adding additional
personnel at various locations – “shifts on duty” at “command posts” had been “put on enhanced combat duty.”37 Experts consequently classified the decision as largely symbolic.","Shoigu: High combat alert = more personnel.
",r,W,
2022-02-28,,"White House Press Secretary Jen Psaki saw the Russian decision as part of a typical pattern of the
Kremlin, artificially fabricating threats to justify further aggressive actions. Russia had not been
threatened by NATO or Ukraine at any time, she said. The United States had the ability to defend itself, but it also had to speak out against what Putin was doing, Psaki continued, noting that Washington was “open” to providing additional assistance to Ukraine."," Psaki: Announces additional support for Ukraine, but the
United States can defend itself.
",w,D,
2022-02-27,,"Also on February 27, as a result of a foreign ministers’ meeting, the European Union announced the
delivery of weapons and lethal support to Ukraine worth 450 million euros. In a press conference, Josep Borrell, the European Union’s top diplomat, stated that this would include the delivery of fighter
jets, which Ukraine had asked for: “We are going to supply arms and even fighter jets. We are not talking just about ammunition; we are providing the most important arms to go to war,” Borell said. “We
know what kind of planes [the Ukrainian army can operate] and some Member States have these kinds of planes.”43 Borell was referring to fighter jets of the Soviet MiG or Sukhoi type, which for example Bulgaria, Croatia, Poland, Romania, and Slovakia reportedly owned.44 Media later suggested
that several Western governments had hoped a potential delivery of fighter jets would not be made
public.
45 In addition, Borrell said Poland had agreed to act as a “logistical hub” for the delivery of such
“material assistance.”","Borrell: Financial aid to Ukraine, but also military jets (MiGs).
",w,W,
2022-02-28,,"Much more significant than these public statements, however, was the fact that Washington probably
warned Moscow on February 28 or March 1 through government channels against using tactical nuclear weapons in Ukraine. US media reported this in mid-March, citing statements by US officials from
the National Security Council","US warning to Russia against using tactical nuclear weapons.
",w,E,
2022-02-28,,"Russia’s rhetoric, meanwhile, remained unchanged. On February 28, a Russian Foreign Ministry
spokeswoman, Maria Zakharova, stated in an interview that it would be a “golden dream” for the
United States to deploy nuclear weapons in Ukraine","Zakharova: United States dreams of deploying nuclear weapons
to Ukraine.
",r,W,
2022-03-01,,"On March 1, Russia held another military exercise involving nuclear submarines in the Barents Sea
and the deployment of mobile intercontinental ballistic missile systems in Siberia."," Russian military exercises with nuclear submarines in the Barents
Sea and with mobile ICBMs in Siberia.
",r,W,
2022-02-28,,"In a press conference on February 28, US President Joe Biden denied the question of whether Americans should be afraid of nuclear war.51 In his State of the Union address on March 1, he further reiterated that US forces “are not engaged and will not engage in conflict with Russian forces in Ukraine.”
Hence: “Our forces are not going to Europe to fight in Ukraine, but to defend our NATO Allies – in the
event that Putin decides to keep moving west,” the US President said. He had made “crystal clear the
United States and [its] Allies will defend every inch of territory of NATO countries with the full force
of our collective power.","Biden: US citizens have no reason to be afraid
of nuclear war. US forces will not fight in Ukraine, only defend NATO.
",w,D,
2022-03-02,,"Just one week after it had been announced, the delivery of fighter jets by EU states was put on hold – apparently also mainly due to efforts to avoid escalation with Russia. For example, at a joint press conference with Stoltenberg on March 2, Polish President Andrzej Duda declared his country was not sending “any jets to Ukraine because that would open a military interference in the Ukrainian conflict.” Poland was “not joining that conflict,” and NATO was “not a party to that conflict.” Warsaw was “supporting Ukrainians with humanity aid” but was not “going to send any jets to the Ukrainian airspace.” Stoltenberg made similar comments, noting that the Alliance had provided “different types of military support: material, anti-tank weapons, air defense systems and other types of military equipment” as well as financial support, but that NATO was “not to be part of the conflict” and was not “going to send the troops into Ukraine or move planes into Ukrainian airspace.”58 According to media reports, Slovakia and Bulgaria also rejected the delivery of MiG fighter jets to Ukraine.5","Poland, Slovakia, Bulgaria, NATO will not send MiGs to Ukraine.
",w,D,
2022-03-02,,"Last but not least, US Defense Secretary Lloyd J. Austin III on March 2 postponed a planned test
launch of the US Minuteman III missile. “Now, in this time of heightened tensions, the United States
and other members of the international community rightly saw [Putin’s actions] as dangerous and
irresponsible and … an unnecessary step,” Pentagon Press Secretary John F. Kirby said. “To demonstrate that we have no intention of engaging in any actions that can be misunderstood or misconstrued, the secretary of defense has directed that our Minuteman III intercontinental ballistic missile
test launch scheduled for this week to be postponed,” he further commented on Austin’s decision.
“We did not take this decision lightly, but instead to demonstrate that we are a responsible nuclear
power.”6","United States reschedules Minuteman III test.
",w,D,
2022-03-03,,"On March 2, Russian Foreign Ministry spokeswoman Maria Zakharova expressed skepticism with
regard to a possible Russian nuclear escalation. “We assume that this apocalyptic scenario [of Russia
using nuclear weapons first] cannot be realized under any pretext and under any conditions,” she said. “When it comes to the use of nuclear weapons, we have already stated our position several
times. Perhaps you are confusing us with the United States, but the Russian Federation has never spoken about this.”61
In a March 3 interview, Foreign Minister Lavrov stated that the goal of Russia’s “military operation”
in Ukraine was to prevent Kyiv from acquiring nuclear weapons. In addition, he made somewhat
cryptic comments about a possible war with the West, yet arguing that Moscow’s nuclear rhetoric
was merely a reaction to Western threats. Thus, Lavrov noted that the French Foreign Minister le
Drian had reminded the Russian leadership that France also had nuclear weapons (see February 24).
The Russian official also commented that British Foreign Secretary Truss had said “she was prepared
for conflict between NATO and Russia” (see February 27). Also, he added that US President Biden had
said that the alternative to sanctioning Russia was World War III. “I would like to draw your attention
to the fact that the thought of nuclear war is constantly running through the minds of Western politicians but not the minds of Russians,” Lavrov concluded. “I assure you that we will not let any provocations cause us to lose our balance. But if a real war is unleashed against us, this must be a concern for
those who are hatching such plans. And I believe these plans are being hatched.”6"," Lavrov: Thought of nuclear war is on Western, not Russian minds. Zakharova: Russia will not use nuclear weapons first.
",r,D,
2022-03-04,,"Zelenskyy’s NFZ request was however denied at an extraordinary NATO foreign ministers’ meeting to
address the situation in Ukraine on March 4 – with reference to the associated risk of escalation.64 In
the press conference that followed the summit, Stoltenberg condemned Russia’s “irresponsible” actions near the Zaporizhzhia nuclear facility. However, he stressed that NATO was “not part of this
conflict” and was not seeking war with Russia. The Alliance had a responsibility to ensure that the
conflict did not escalate and spread, he said. That scenario would be even more destructive and dangerous. Stoltenberg also said that NATO continued to believe in arms control, but that such negotiations would require a Russian regime that takes political processes seriously. According to Stoltenberg, the Allies had rejected the establishment of a no-fly zone because such a direct engagement of
NATO states could lead to a larger war in Europe","NATO foreign ministers reject the no fly zone requested by
Ukraine.
",w,D,
2022-03-05,,"Putin warned on March 5 against the establishment of a no-fly zone. This would have “tremendous
and disastrous consequences” – “not only for Europe but also globally.” Russia would consider the
states seeking to impose a NFZ as parties to the conflict. Similar to Lavrov, Putin also claimed that
Ukraine was trying to obtain nuclear weapons and still had relevant capabilities from Soviet times. He
described the Western sanctions against Russia as tantamount to “war,” even though “thankfully” the
conflict had “not got” to a hot war “yet.” Putin explained that Russia’s “so-called partners” understood
what a NFZ “could lead to” and how much was at stake, “despite their reckless statements, for example, like the statement made by the UK Foreign Secretary, when she blurted out that NATO could get
involved in the conflict. And we immediately had to take a decision to put our deterrence forces on
high alert” (see Truss on February 27 and Lavrov’s statement on March 3)"," Putin: A no fly zone would have “disastrous consequences.” And:
The decision to put Russia’s deterrence forces on high alert had been necessary because UK
Foreign Minister Truss had announced a NATO intervention in Ukraine.
",r,W,
2022-03-08,,"Also on March 8, the US House of Representatives Select Intelligence Committee held a hearing to assess Russia’s nuclear threats. At that hearing, Avril Haines, the Director of National Intelligence,
stated that Russia had probably underestimated the international response to the invasion of
Ukraine. Still, Putin was unlikely to be deterred by such blowback. Instead, he might escalate further
to force a disarmament of Ukraine and its neutrality, and to prevent Kyiv from moving any closer to
the United States or to NATO. The US intelligence community assessed that Putin perceived the West
as not respecting him enough. The Russian president probably thought he could not afford to lose this
war, Haines said. What kind of victory he was willing to accept might change over time, due to the
war’s significant costs, she noted.
Putin’s nuclear saber rattling fit this assessment very well, Haines added. Nonetheless, the public announcement of a heightened alert of Russian deterrent forces was highly unusual. The United States had not seen such public pronouncements since the 1960s, Haines pointed out. But the US intelligence community had not observed any specific adjustments in Russia’s nuclear forces, going beyond
what had occurred in previous moments of heightened tensions in recent decades. Putin’s nuclear
threatening gestures were likely intended to discourage the West from providing additional support
to Ukraine, Haines said. Putin was probably still confident that Russia could defeat Ukraine and
wanted to prevent Western support that could tip the balance and force a conflict with NATO, she
concluded","Haines: No changes of the Russian nuclear posture, Putin wants to deter Western support for Ukraine.
",w,D,
2022-03-09,,"In turn, Kremlin spokesperson Peskov warned at a March 9 press conference against the use of “any
other airfields” for military aircraft takeoffs. This was “an extremely undesirable and potentially dangerous scenario."," Peskov: MiGs that take off from “any other airfields” on NATO territory would be “an extremely undesirable and potentially dangerous scenario.”
",r,W,
2022-03-10,,"The Commander of the United States European Command Tod Wolters indeed expressed such escalation concerns on March 10. MiGs would “not appreciably increase the effectiveness of the Ukrainian Air Force” as it already owned “numerous mission capable aircraft” that were “flying daily.” And:
The US intelligence community assessed that the transfer could be “mistaken as escalatory and could
result in Russian escalation with NATO,” which would produce “a high risk scenario.”"," Wolters: MiGs could be “mistaken as escalatory and could result in Russian escalation with NATO.”
",w,D,
2022-03-11,,"On the same day, Biden also stressed that while the United States would “defend every inch of NATO
territory with the full might of a united and galvanized NATO,” Washington would “not fight a war
against Russia in Ukraine.” The reason: “A direct confrontation between NATO and Russia is World
War III. And something we must strive to prevent.”86 The United States had a “sacred obligation on
NATO territory — a sacred obligation — Article 5,” but Washington would “not fight the third World
War in Ukraine,” Biden added at a political event.87"," Biden: NATO will be defended, but a direct confrontation with
Russia – a third world war – has to be avoided.
",w,D,
2022-03-15,,"
In this context, Kaczyński made a renewed push for direct Western support for Ukraine, calling for “a
peacekeeping mission from NATO, or even possibly from a larger international structure, but a mission that will be able to defend itself and that will operate on Ukrainian territory.”
","Poland demands a NATO peacekeeping mission for Ukraine.
",w,W,
2022-03-16,,"In the press conference following the NATO defense ministers’ meeting on March 16, however, there was no mention of the Polish proposal for a peacekeeping mission. Stoltenberg said Allies were united in their support for Ukraine, but they were equally united in saying that “NATO should not deploy forces on the ground or in the airspace of Ukraine.” This is because they “have a responsibility to ensure that this conflict, this war, doesn’t escalate beyond Ukraine.” NATO would “not tolerate any attack on Allied sovereignty or territorial integrity,” he stressed. In this context, Stoltenberg announced a “reset” of the Alliance’s “collective defense and deterrence for the longer term.” Above all, NATO’s eastern flank should be strengthened. Referring to the 1997 NATO-Russia Founding Act, which had ruled out the permanent stationing of NATO troops on the territory of the former Warsaw Pact states, he stressed that today we were in a “totally different security environment.” The Alliance would not let this document “create problems or hindrance for NATO to make the necessary decisions.” In light of Putin’s nuclear threats, Stoltenberg warned, one should “not underestimate the dangers related to the military capabilities of Russia, including the will to actually use force and impulse devastation and destruction on others.” NATO would do everything necessary “to make sure that there is no room for misunderstanding in Moscow, for miscalculation in Moscow about our commitment, readiness to protect and defend all allies and every inch of NATO territory.”In addition, he explained, ministers had decided to provide significant support to Ukraine","NATO decides not to send peacekeeping troops to Ukraine but
to expand economic and military assistance.
",w,D,
2022-03-16,,"Russian rhetoric, meanwhile, remained aggressive. In a videoconference with representatives of Russian regional governments on March 16, Putin leveled serious accusations against Western states. The West, he said, wanted to “cancel” Russia, “to finish [it] off, to reduce [it] to nothing by turning [it] into a weak and dependent country, destroying [its] territorial integrity and dismembering Russia.” But this would not work, the West would “fail,” Putin stressed. He also again described Western sanctions as having “all the attributes of an aggression, a war.”100 This comparison could be interpreted as a potential legitimization for further Russian aggression, or even for threats involving nuclear weapons."," Putin: The West wants to “finish off” Russia, but it will fail.",r,W,
2022-03-19,,"Against this background, Russia seemed bent to signal resolve by choosing to employ new types of
nuclear-capable weapons. According to Russian media, Moscow employed a new Kinzhal hypersonic
missile for the first time in Ukraine on March 18-20 – a nuclear-capable missile, but carrying a conventional warhead",Use of a conventional Kinzhal missile in Ukraine,r,W,
2022-03-20,,"The US government appeared unimpressed. On March 20, US Defense Secretary Austin explained
that Putin was using these weapons because he was trying to “reestablish some momentum.” As for
Moscow’s nuclear threats, Austin stressed, “any threat of the use of a nuclear weapon … is very dangerous.” However, he remained “confident” that the United States could defend itself as well as its allies and partners. Russia’s nuclear rhetoric was “not helpful,” but he was taking it seriously. A potential use of chemical weapons by Russia, Austin said, would draw a “significant reaction from not only
the United States, but also the global community.” However, he would “not speculate about what exactly would change [the US calculus].","Austin: Putin trying to “reestablish some momentum” and the
United States can defend itself.
",w,D,
2022-03-22,,"Once again, some Russian officials started to walk back their government’s nuclear narratives. For instance, in a March 22 interview, Kremlin spokesman Peskov again claimed that Ukraine had sought
to develop nuclear weapons. However, when asked whether Putin would use nuclear weapons, he
merely referred to Russia’s official doctrine, according to which nuclear weapons could be used only
in the event of an “existential threat” to Russia. There was no other reasons than the ones mentioned
in the doctrine, he stressed. Nonetheless, he avoided a definitive answer on whether Russia was considering using nuclear weapons in the current situation.111 On the same day, Sergey Ryabkov toed
this line. “The question of potential use of [Russia’s] military nuclear potential [was] completely tied
to the corresponding clauses of the Russian military doctrine and corresponding points of the basics
of state policy on nuclear deterrence.” Russia had “an extremely responsible approach to this matter”
and would “never escalate anything.","Peskov: Nuclear weapons would only be used in “existential
threat.” Ryabkov: Russia would “never escalate anything.”
",r,D,
2022-03-23,,"The very next day, however, Russian officials again warned of a possible NATO-Russia confrontation
should there be a NATO peacekeeping mission in Ukraine. This “would be a very reckless and extremely dangerous decision,” Peskov explained. Any possible contact between Russian and NATO
forces “could have clear consequences that would be hard to repair,” he continued.113 Lavrov expressed similar sentiments: “This would be the direct clash between the Russian and NATO armed forces that everyone has not only tried to avoid but said should not take place in principle,” the Russian minister concluded.114 Later, on March 23, Medvedev said the United States had conspired to destroy Russia as part of a “primitive game” since the 1991 fall of the Soviet Union. The Kremlin would
never allow the destruction of Russia, he added, but warned Washington that if it did achieve what he
characterized as its destructive aims, then the world could face a dystopian crisis that would end in a
“big nuclear explosion.” Russia’s destruction could lead to an unstable leadership in Moscow “with a
maximum number of nuclear weapons aimed at targets in the United States and Europe.”115 Dmitry
Rogozin, the head of the state aerospace corporation, Roscosmos, said that Russia’s nuclear arsenal
would help deter the West from intervening in Ukraine. Russia was “capable of physically destroying
any aggressor or any aggressor group within minutes at any distance.”","Peskov: A NATO mission in Ukraine would be “very reckless and
extremely dangerous” and could have “consequences that would be hard to repair.” Lavrov:
Everyone should try to avoid a “direct clash between the Russian and NATO armed forces.”
Medvedev: Russia’s destruction could lead to nuclear war. Rogozin: Russia could destroy “any
aggressor.”
",r,W,
