date,text,text-medium,text-short,side,label,comment
2022-03-23,,"On the same day, on March 23, US media reports suggested a marked hardening in US rhetoric regarding a potential Russian nuclear use. According to a Biden administration official, the US president
“remained adamant about keeping American forces out of Ukraine.” Yet “it would be misguided not to
closely examine the thresholds, if any, under which the president would reverse himself.” Even the
use of sub-strategic nuclear weapons inside Ukraine “would mean that ‘all bets are off’ on the United
States and NATO staying out of the war,” a senior official reportedly said. Similarly, Democratic Senator and Armed Services Committee Chairman Jack Reed also suggested that a Russian attack with
chemical, biological, or nuclear weapons of mass destruction in Ukraine would have “consequences.”
A nuclear attack inside Ukraine could even “be considered an attack on a NATO member,” if nuclear
radiation were to be blown into a NATO state, he reportedly added. However, according to US officials, the Biden administration so far considered the likelihood of a nuclear attack to be low. Neither
the US nor NATO had observed any military actions indicating Russia was preparing a nuclear strike,
said a senior official. “We haven’t seen anything that’s made us adjust our posture, our nuclear posture,” National Security Advisor Jake Sullivan also confirmed."," Anonymous Biden administration official: Use of a tactical nuclear weapon in Ukraine would mean “all bets are off” regarding direct US intervention in the
war. But nuclear use remains unlikely. Sullivan: There have been no Russian preparations
",w,E,
2022-03-23,,"France appeared similarly undaunted by Russia’s threats. Notwithstanding the level of tensions, the
French Defense Ministry announced on March 23 that it had conducted a test of a nuclear-armed
air-launched missile as planned.118 According to later media reports, the French armed forces also deployed three of their four nuclear submarines around the same time. French experts suggested this
was done to protect the submarines from a potential Russian nuclear strike on French naval bases","France conducts test of nuclear-armed missile and deploys three of
its four nuclear submarines.
",w,W,
2022-03-23,,"Echoing earlier statements from US officials, Stoltenberg also declared that “any use of nuclear
weapons” would “fundamentally change the nature of the conflict.” Similarly, any chemical weapons
use would be “absolutely unacceptable,” “a blatant violation of international law” with “severe consequences,” and would “fundamentally change the nature of the conflict.” Any use of chemical weapons
would be “absolutely unacceptable.”120 On the following day, Biden echoed this sentiment, stating
that a Russian use of chemical weapons “would trigger a response in kind","Stoltenberg: „Any use of nuclear weapons will fundamentally
change the nature of the conflict.”
",w,W,
2022-03-26,,"On March 26, Medvedev once again emphasized the expansive nature of Russia’s nuclear doctrine.
According to its own “special document on nuclear deterrence,” Moscow was “entitled” to use nuclear
weapons in four instances. The fourth case was when “an act of aggression” was “committed against
Russia and its allies, which jeopardized the existence of the country itself, even without the use of nuclear weapons, that is, with the use of conventional weapons.” The Russian government possessed a
“determination to defend the independence, sovereignty of our country, not to give anyone a reason to doubt even the slightest that we are ready to give a worthy response to any infringement on our
country, on its independence.”"," Medvedev: Russia could use nuclear weapons if its existence is
threatened, even by conventional weapons.
",r,W,
2022-03-28,,"Biden’s controversial remarks did not result in an escalation of Russian nuclear rhetoric. On March
28, Kremlin spokesperson Peskov did emphasize that Biden’s statements about Putin were “alarming,” a “personal insult” and “unacceptable.” “It’s not for the United States’ president to decide who is
going to be and who is the president of Russia, it is the people of Russia who decide it during elections,” he explained. However, in the same interview Peskov also clarified and revised previous nuclear threats, citing Russian doctrine. “Any outcome” of Russia’s operation in Ukraine “of course, is
not a reason for usage of a nuclear weapon,” he said. Russia, he said, had a security concept that “very
clearly states that only when there is a threat for the existence of the state in our country, we can use
and we will actually use nuclear weapons to eliminate the threat for the existence of our country.”
“Let’s keep these two things separate ... the existence of the state and the special military operation in
Ukraine,” Peskov said. “They have nothing to do with each other.”
Nevertheless, the Kremlin spokesman also recalled “the initial statement of [Putin] … when he ordered the operation on the 24th February,” in which he warned various states “not to interfere in affairs between Ukraine and Russia during this operation.” “Everyone understands what he meant [by
that],” Peskov declared. When asked if that meant Putin would use nuclear weapons if a third country
intervened in Ukraine, he said, “I don’t think so,” although Putin had made it clear that no one should
interfere. If anyone did, Peskov explained, Russia had “all the possibilities to prevent that and punish all those who are going to interfere.” However, “no one is thinking about using, not even about the
idea of using a nuclear weapon.”
Asked about a scenario in which Russia might send troops to or bomb a NATO country, Peskov remained cautious: “If it’s not a reciprocal act, so if they don’t make us do that, we cannot think about
that and we do not want to think about that.”"," Peskov: Any outcome of the operation in Ukraine is “of
course” not a reason to use nuclear weapons, only an existential threat would be. But: Everyone understands what Putin meant with his warning “not to interfere.” And: He does “not
think” Putin would use nuclear weapons if a third country intervened in Ukraine. But: Russia
has “all the possibilities” to punish such states. But: “No one is thinking about using, even
about the idea of using a nuclear weapon.”
",r,D,
2022-03-31,,"Against this background, US intelligence officials concluded Russia was not doing anything to prepare
for using nuclear weapons. There had not been “any activity by the Russians that would change [the
US] assessment or ... strategic deterrence posture,” a senior US Pentagon official stated in a March 31
briefing. There was “no indication at this time that [Russia is] preparing to use those kinds of weapons.”1"," Senior Pentagon official: “No indication” Russia is preparing
to use tactical nuclear weapons.",w,D,
2022-04-01,,"Nevertheless, the US military took no chances and on April 1 canceled the initially postponed test of a
Minuteman III intercontinental ballistic missile. According to US Air Force spokeswoman Ann
Stefanek, this decision “was due to the same reasons as when it had been first delayed.” The Air
Force was “confident in the readiness of the strategic forces of the United States,” Stefanek
stressed.
147 On the same day, a US defense official acknowledged that Washington had also kept a successful hypersonic missile test from mid-March under wraps to prevent further escalation with Russia"," Pentagon cancels Minuteman III test.
",w,D,
2022-04-07,,"The German government was not alone to worry about a potential escalation. Indeed on April 7, the
foreign ministers of the G7 countries and EU Foreign Affairs Representative Borrell adopted a statement warning against “any threat or use of chemical, biological or nuclear weapons.” They reminded
Russia of its “obligations under international treaties” and stressed that “any use by Russia of such a
weapon would be unacceptable and result in severe consequences.”"," G7 and Borrell: Any threat or use of nuclear weapons would be “unacceptable and result in severe consequences.”
",w,W,
2022-04-14,,"More Russian warnings occurred on April 14, as Medvedev once again pointed out the risks of Sweden and Finland joining NATO, which would “more than double” “the length of the alliance’s land borders with Russia.” Consequently, these borders would “have to be strengthened” and “no non-nuclear
status of the Baltics [would] be possible.” Hence: “The balance must be restored,” stressed Medvedev.
Specifically, this would mean “considerable” naval, ground and air defense forces, “increased tensions
along the borders, Iskanders, hypersonic weapons, and nuclear-armed ships ... at arm’s length” from
Sweden and Finland, he elaborated. “No sane person” could want this.","Medvedev: If Sweden and Finland join NATO, “no non-nuclear status of the Baltics will be possible.”",r,W,
2022-04-14,,"Meanwhile on the same day, April 14, Central Intelligence Agency (CIA) Director William Burns put
into perspective nuclear escalation concerns. Asked about his agency’s risk assessment of a possible
use of tactical nuclear weapons, he explained that though the situation had to be taken seriously, no
“practical evidence” indicated Russian preparations for such a scenario.
President Biden is deeply concerned about avoiding a third world war, about avoiding a threshold in which ... nuclear conflict becomes possible. ... Russian military doctrine holds that you
could escalate to de-escalate. ... Some Russian leaders have talked about a circumstance in
which … NATO would intervene militarily on the ground in Ukraine. ... That’s not something, as
President Biden has made very clear, that’s in the cards, but … given the potential desperation of
President Putin and the Russian leadership, given the setbacks that they’ve faced so far militarily, none of us can take lightly the threat posed by a potential resort to tactical nuclear weapons
or low-yield nuclear weapons. … While we’ve seen some rhetorical posturing on the part of the
Kremlin about moving to higher nuclear alert levels, so far we haven’t seen a lot of practical evidence of the kind of deployments or … military dispositions that would … reinforce that concern.
But we watch for that very intently. 2","Burns: Putin’s threats must be taken seriously, but so far there
are no alarming indications.
",w,D,
2022-04-19,,"On April 19, Pentagon spokesperson Kirby further qualified escalation concerns. Aside from Putin’s
initial nuclear threats, there had been little comparable rhetoric since. Consequently, he explained,
Washington was “actively monitoring [this] every single day,” but remained “comfortable” that it had
“an appropriate strategic deterrent posture in place and there [was] no need to make any changes to
it.”"," Kirby: Washington is monitoring Russian rhetoric, but confident its strategic deterrent posture remains sufficient.",w,D,
2022-04-19,,"Continued Western military assistance to Ukraine did not have a direct impact on Russian rhetoric.
On April 19, Lavrov merely repeated previously voiced complaints about the West and Ukraine.
Asked whether Russia was considering to use tactical nuclear weapons, he pointed out that Moscow
had initiated both the June 2021 Putin-Biden statement and the January 2022 P5 declaration that a
nuclear war could not be won and must never be fought. However, he refused to comment on Zelenskyy’s warning about a potential Russian use of nuclear weapons.","Lavrov: Russia initiated Putin-Biden and P5 statements that
nuclear war cannot be won and must not be fought.
",r,D,
2022-04-20,,"On April 20, Putin announced the successful test of a new nuclear-capable Sarmat intercontinental
ballistic missile. This, he said, was “a great and landmark event in the development of advanced
weapon systems in the Russian army.” There was “no” comparable system “in the world” and there
would not be any “for a long time to come,” Putin claimed. “This truly unique weapon will bolster the
combat capabilities of our Armed Forces, … reliably safeguard Russia’s security from external threats
and … make those who in the frenzy of rabid and aggressive rhetoric are trying to threaten our country think twice,” he added.217 Per the Russian Defense Ministry, however, the missile was still in a
“testing program” and would only become part of the Russian armed forces’ arsenal “after [its] completion.”","Russia tests nuclear-capable Sarmat intercontinental missile. Putin:
Sarmat will “safeguard Russia’s security from external threats.”
",r,W,
2022-04-20,,"In any case, the Pentagon appeared unimpressed by the test.219 Russia had “properly notified the
United States under its New START treaty obligations that it planned to test this ICBM,” read a statement by Press Secretary Kirby. Such tests were “routine” and “not a surprise.” Consequently, Washington did “not deem the test to be a threat to the United States or its allies.”","Kirby: Sarmat test was “routine” and Russia “properly notified”
the United States.
",w,D,
2022-04-25,,"Austin went further, declaring that the United States now wanted “to see Russia weakened to the degree that it can’t do the kinds of things that it has done in invading Ukraine,” a statement some observers interpreted as an expansion of NATO’s goals."," Austin: United States wants “to see Russia weakened to the degree
that it can’t do the kinds of things that it has done in invading Ukraine.”
",w,E,
2022-04-25,,"In a lengthy April 25 interview, Lavrov somewhat dialed back previous nuclear threats. Although
there was a real danger of nuclear war, Russia continued to stand behind the principle of the January
2022 P5 statement that nuclear war was inadmissible, he explained. All five [UN Security Council] leaders signed the declaration on the inadmissibility of nuclear
war. This is our principled position. ... Now the risks are very significant. I don’t want to artificially inflate these risks. ... The danger is serious, real. It cannot be underestimated. During the
Cuban Missile Crisis, there were not many “written” rules. But the rules of conduct were clear
enough. Moscow understood how Washington behaved. Washington understood how Moscow
behaved. Now there are few rules. ... At the same time, the other instruments of arms control and
non-proliferation have been practically destroyed. ... The United States rejected almost all contacts because we were forced to defend the Russians in Ukraine. 229
Moreover, Lavrov complained that arms deliveries to Kyiv were “pouring oil on the fire.” The countries involved wanted to “force the Ukrainians to fight with Russia to the last soldier.” Like this, they
hoped, this conflict would drag on “longer, so that Russia … would suffer more and more,” Lavrov declared, emphasizing that these Western supplied weapons would “be a legitimate target for Russian
forces.” “Warehouses, including in the west of Ukraine, have become such a target more than once,”
he stressed. “How else? NATO is essentially going to war with Russia through a proxy and arming that
proxy,” added Lavrov","Lavrov: The risks of nuclear war are “very significant,” “serious” and
“real.” But: He does not want to “artificially inflate these risks.” And: It is Russia’s “principled
position” that nuclear war is inadmissible. Western arms deliveries to Ukraine are “pouring
oil on the fire.”
",r,W,
2022-04-26,,"Boris Johnson made similar comments, explaining that he did not see a risk of Moscow using nuclear
weapons, even if the Russian military experienced further defeats. “Given the massive Russian backing for what [Putin] is doing, given the apparent obliviousness of the Russian media about what is really happening in Ukraine, the paradox is that Putin has far more political space to back down, to
withdraw,” explained Johnson.232 His Minister of the Armed Forces James Heappey added, Lavrov’s
nuclear allusions were the “sort of bravado” that had been his “trademark over the course of 15 years
or so.” There was no “imminent risk of escalation,” Heappey stressed. “What the West is doing to support its allies in Ukraine is very well calibrated,” though “it suits the Kremlin's narrative to claim that they are somehow in a confrontation with NATO,” he added.233 The risk of nuclear war was “vanishingly small.”234 Nor did Heappey see any particular risk of escalation should British weapons be used
against targets in Russia. “There are lots of countries around the world that operate kit that they have
imported from other countries; when those bits of kit are used we tend not to blame the country that
manufactured it, you blame the country that fired it,” he explained","Johnson: No risk of Moscow using nuclear weapons.
",w,D,
2022-04-27,,"In an April 27 briefing, Pentagon spokesperson Kirby condemned Russian nuclear rhetoric, including Lavrov’s recent remarks, as “irresponsible,” but refused to speculate on a potential Russian nuclear use.
Raising the specter of nuclear confrontation is irresponsible. It's certainly not what you would
expect from a modern nuclear power... Certainly, nobody wants to see, or nobody should want to
see it escalate into the nuclear realm. And there's no reason that it should. Mr. Putin can do the
right thing right now by ending the war, moving his forces out of Ukraine, sitting down in good
faith with President Zelensky and coming up with a negotiated settlement.. ... I'm not going to
again, speculate here about what Russia may or may not do with [tactical nuclear weapons] or
any other system. ... we’re monitoring [the nuclear threats] every single day as best, we can. And
we continue to see nothing that gives us cause to change our strategic nuclear deterrent posture. And we're confident that in our ability to defend the homeland from that perspective, as
well as our allies and partners.
In addition, Kirby confirmed Austin’s earlier statement that Washington did “[not] want to see Russia
in a position to be able to do [something like the invasion of Ukraine] again.” Instead it wanted “to see
Ukraine win” and “able to defend itself.” Russia should not be allowed to remain “in a position going
forward, where they haven't suffered consequences for this unprovoked invasion,” Kirby stressed.","Kirby: United States do not want “to see Russia in a position to be
able to do this again” and Russia should not be “in a position going forward, where they haven't suffered consequences for this unprovoked invasion.”
",w,E,
2022-04-27,,"On the same day, Putin issued another veiled nuclear threat, warning third parties against interfering
in the war in Ukraine. This would trigger an immediate reaction.
If someone intends to intervene on what is happening from the outside and creates unacceptable strategic threats for us, then they should know that our response to oncoming strikes will be
swift, lightning fast. We have all the tools for this, ones that no one can brag about, and we
won’t brag–we will use them if needed–and I want everyone to know this. All the decisions have
been made in this regard","Putin: “If someone intends to intervene on what is happening
from the outside and creates unacceptable strategic threats for us, then they should know
that our response to oncoming strikes will be swift, lightning fast.” And: “We have all the tools
for this, ones that no one can brag about.”
",r,E,
2022-04-28,,"The following day, on April 28, US Ambassador to Russia John Sullivan showed himself and Washington undeterred by this renewed Russian threat making, instead confirming the new broader US
goals in the war as laid out by previous US statements. Accordingly, Washington would “do all” it
could to ensure that the Russian decision to invade was “a strategic defeat for [Putin] and his government, and not a victory for him in Ukraine.” While Russia’s nuclear rhetoric was not new, it had recently escalated in “a dramatically irresponsible way,” noted Sullivan. Washington by contrast was
not engaging in “irresponsible rhetoric with respect to nuclear weapons” and was “prepared to deter nuclear aggression against the United States.” Hence: “We won’t succumb to nuclear blackmail,” nor
“tolerate nuclear saber rattling and nuclear brinksmanship,” Sullivan concluded","Sullivan: “We won’t succumb to nuclear blackmail,” nor “tolerate nuclear saber rattling and nuclear brinksmanship.”",w,W,
2022-04-28,,"In parallel, also on April 28, Biden however appeared to implicitly acknowledge Russian concerns
over external interference in Ukraine. Even before the war he had “made clear” that Washington
would “[not] send US troops to fight Russian troops in Ukraine, but ... would provide robust military
assistance” and “try to unify the Western world against Russia’s aggression,” he explained. “Despite
the disturbing rhetoric coming out of the Kremlin, the facts are plain for everybody to see,” Biden declared. “We’re not attacking Russia; we’re helping Ukraine defend itself against Russian aggression,”
including with significant intelligence and military assistance.
Yet, Biden rejected Russian claims that the war in Ukraine was a “life-or-death struggle” and a RussiaNATO “proxy war.” These statements were concerning, explained Biden, because they showed “the
desperation that Russia is feeling about their abject failure in being able to do what they set out to do
in the first instance.”
Instead of saying that the … Ukrainians, equipped with some capability to resist Russian forces,
are … [causing Moscow’s military failures in Ukraine], they’ve got to … tell their people the
United States and all of NATO is engaged … in taking out Russian troops and tanks. … It’s an excuse for their failure. But …no one should be making idle comments about the use of nuclear
weapons. … It’s irresponsible.
Asked whether he was concerned that Russia might start acting as if it was engaged in a proxy war
with Washington, Biden said the United States was “prepared for whatever they do.” However, the
United States would only send military assistance, not troops, to Ukraine.","Biden: United States is prepared for “whatever” Russia might do, but
would send only military assistance, not troops, to Ukraine.
",w,W,
2022-04-29,,"The same day, April 29, Lavrov qualified his earlier statements about the risks of nuclear war. His
words had been taken out of context. In fact, he had stressed that Russia had been “champions of
making pledges by all nuclear countries never to start a nuclear war” and had repeatedly insisted on
such a declaration with other nuclear powers. Lavrov meant the declarations by Russia and the
United States, as well as by the P5 states, that a nuclear war could not be won, which he claimed had
grown out of Moscow’s initiative. Referring to a statement by Polish Prime Minister Mateusz
Morawiecki that Warsaw would “welcome” a deployment of US nuclear weapons to Poland, Lavrov
declared that it was Western states, like Poland and Ukraine, that were using dangerous nuclear rhetoric. We never were playing with such dangerous [nuclear rhetoric]. ... We should all insist on the
statements made by the P5, never ever there could be a nuclear war. But to make sure that this
is the case, the West must discipline speakers like our Ukrainian and Polish colleagues who see
no danger in playing with such very, very risky words.
In addition, Lavrov clarified that Russia did not see itself at war with NATO, but that Western arms
deliveries were a legitimate military target for Russian forces once they reached Ukrainian territory.
We do not see ourselves at war with NATO because this is exactly another step … to increase the
risks of what we just discussed. Unfortunately, NATO it seems considers itself to be at war with
Russia. NATO and the European Union leaders ... they bluntly, publicly and persistently say Putin
must fail, Russia must be defeated. ... As soon as these [Western] weapons are reaching Ukrainian territory, they are fair game for our special operation.246
Lavrov made similar remarks again on May 1, claiming that his nuclear statements had been misrepresented by Western media.
The Western mass media and Western politicians misrepresent what Russian institutions say.
When they talk about [nuclear] threats and ask me how real these threats are, I always answer
like this: Russia has never stopped making agreements that will ensure that war will not
emerge. We proposed to our American colleagues to repeat what Gorbachev and Reagan had
said in 1987 and to accept a declaration confirming that a nuclear war would have no winners.
We could not convince the Trump administration, but the Biden administration agreed. And in
2021 in Geneva, Putin and Biden accepted that declaration on our initiative. There was also a
proposal by Putin to convene a summit of the five permanent members of the UN Security Council, but the United States and Britain put the brakes on it"," Lavrov: Russian policymakers are “champions of making
pledges by all nuclear countries never to start a nuclear war.”
",r,D,
2022-05-04,,"Also on May 4, the Russian defense ministry announced it had simulated nuclear strikes in Kaliningrad. Around 100 Russian servicemen practiced “electronic launches” of nuclear-capable Iskander
mobile ballistic missile systems, also carrying out a maneuver to change their position in order to
avoid “a possible retaliatory strike,” the ministry added.251 It remained unclear, whether this was just
a routine exercise, or whether it involved any political signaling. ","Russia simulates electronic launches of nuclear-capable missiles in
Kaliningrad – unclear whether training routine or political signaling.
",r,W,
2022-05-05,,"Russian officials nonetheless continued to march back Putin’s nuclear narratives. On May 5, Russian
Ambassador to the US Anatoly Antonov explained that nuclear weapons could only “be used in response to the use of WMD against Russia and its allies, or in the event of aggression against our country, when the very existence of the state is jeopardized.” The decision to raise the alert level of Russia’s deterrent forces had been “misinterpreted” by the West. As had been explained by Shoigu, the
alert had been “only about the work shifts of strategic forces commands which began to perform combat duties with reinforced personnel.” This meant that Russia had “increased its vigilance against the
backdrop of extremely confrontational statements by Western countries, including NATO member
states that possess nuclear weapons,” clarified Antonov. He concluded: Russia did not “threaten the
United States and its European allies, but, on the contrary, is making every effort to prevent the escalation of the Ukrainian crisis. … We are compelled to warn of the emerging risks associated with the
intervention of NATO states into the Russian special military operation.”
In contrast, the “current generation of NATO politicians clearly does not take the nuclear threat seriously,” Antonov complained, pointing at what he saw as “a flurry of blatant misrepresentation of Russian officials’ statements on our country’s nuclear policy.” Moreover, he reiterated claims that Ukraine had intended to obtain nuclear weapons and had a biological weapons program, while criticizing Poland’s openness to host US nuclear weapons.
Nevertheless, Antonov also highlighted Russia’s interest in reaching “agreements that will guarantee
that a catastrophic confrontation will not be unleashed,” pointing to Moscow’s efforts to restate that
there could be no winners in a nuclear war with Biden and the other P5 states. Further, he stressed
the importance of the New START agreement as a “universally recognized gold standard in the sphere
of maintaining strategic stability and transparency between the major nuclear powers,” claiming that
“Russia has repeatedly drawn the attention of the United States that it is important to continue the
joint work on an agreement that could replace New START and accommodate new realities of international security and development of military technologies.”2","Antonov: Russia would only use nuclear weapons defensively, in
response to WMD use or when state existence is endangered.
",r,D,
2022-05-06,,"The same narrative was peddled in Moscow. On May 6, the Russian Foreign Ministry’s Deputy
Spokesman Alexey Zaitsev reaffirmed the fact that Russia would not use nuclear weapons in
Ukraine, but would do so only in accordance with the scenarios set out in its nuclear doctrine. “Scenarios for Russia’s possible use of nuclear weapons are clearly spelled out in Russian doctrine. They
are not applicable to tasks set in the special military operation in Ukraine,” emphasized Zaitsev. “Russia adheres to the principle that there can be no winners in a nuclear war and it must not be unleashed.”","Zaitsev: Nuclear contingencies spelled out in Russia’s nuclear
doctrine do not apply to the conflict in Ukraine.
",r,D,
2022-05-06,,"In Washington, former officials emphasized the “game changing” nature of a Russian nuclear employment. On May 6, former nuclear policy Pentagon official Leonor Tomero told US outlets that Russian nuclear use would “galvanize the whole world” against Moscow. “We should make clear that it would have devastating consequences,” she stressed. Civilian victims in particular would create a “strong push” for a direct US intervention."," Tomero: Nuclear use would have “devastating consequences” for Russia.
",w,W,
2022-05-07,,"Against this background of nuclear signaling and counter-signaling, it was unclear whether France’s actions were intentional or not. On May 7, an inauguration ceremony took place for the recently reelected French president Emmanuel Macron. The celebrations symbolically focused on deterrence with a troops review including forces linked to nuclear deterrence.","Macron inauguration ceremony with a nuclear component.
",w,W,
2022-05-07,,"In Washington, the intelligence community remained cautious. On May 7, CIA Director Burns warned
that Putin was “in a frame of mind in which he doesn’t believe he can afford to lose.” The intelligence community saw no “practical evidence at this point of Russian planning, deployment or even potential use of tactical nuclear weapons.” But: “Given the kind of sabre-rattling we’ve heard from the Russian leadership, we can’t take lightly … those possibilities.” The current second phase of the war was
“at least as risky a phase as that first phase we saw over the first seven or eight weeks of the conflict,
and maybe even riskier in some ways too,” he added","Burns: No evidence that Russia is planning for nuclear use, but its saber-rattling cannot be taken “lightly.”
",w,W,
