date,text,text-medium,text-short,side,label,comment
2022-05-09,,"Some evidence suggests that Moscow also sought to signal restraint. On May 9, Russia celebrated the
77th anniversary of the end of World War II with a Victory Day Parade in Moscow. On May 7, media
had reported that the Russian Defense Ministry had announced a fly-past maneuver with a Il-80 nuclear-command airplane.264 However, this component of the parade was cancelled “due to the
weather,” according to Kremlin spokesperson Peskov – although the weather in Moscow was sunny
and clear.
265 In in speech at the military parade, Putin drew parallels between World War II and Russia’s war in Ukraine, and again blamed the West, notably NATO, and the government in Kyiv for the
situation. The Alliance’s expansion had “forced” Russia to launch “a pre-emptive strike at the aggression.” Russian soldiers in Ukraine were “defending today what [their] fathers, grandfathers and greatgrandfathers fought for. The wellbeing and security of their Motherland was their top priority in life,”
said Putin.266 And yet, the Russian leader neither mentioned nuclear weapons nor announced a general mobilization, as some observers had expected him to do","The nuclear-capable component of the Victory Day parade is
cancelled and Putin makes no nuclear references.
",r,D,
2022-05-10,,"The same line was toed in Moscow. The next day, May 10, officials again emphasized the official nuclear doctrine. Asked if Russia would rule out a pre-emptive tactical nuclear strike on Ukraine, Alexander Grushko, Russia’s Deputy Foreign Minister said that a decision on the possible use of nuclear
weapons was clearly set out in Russia’s military doctrine. “We have a military doctrine – everything is
written there,” Grushko was quoted as saying","Grushko: official nuclear doctrine drives policy.
",r,D,
2022-05-10,,"In Washington, US intelligence officials warned that the conflict would be prolonged and escalation
remained possible. On May 10, Director of National Intelligence Haines provided another intelligence assessment of the ongoing war in a Testimony on Global Threats and National Security for the
Senate Armed Services Committee. Putin was “preparing for prolonged conflict” during which he still
intended to “achieve goals beyond the Donbas“ as he “most likely” also judged that Russia had “a
greater ability and willingness to endure challenges than his adversaries.” Putin was “probably counting on US and EU resolve to weaken,” Haines explained. In this context, she dampened hopes of a negotiated solution as long as both sides “believe they can continue to make progress militarily.” However, she warned, “Putin faces a mismatch between his ambitions and Russia’s current conventional
military capabilities.” Therefore, “the next few months could see us moving along a more unpredictable and potentially escalatory trajectory. At the very least, … the dichotomy will usher in a period of
more ad hoc decision-making in Russia.” Current trends increase “the likelihood that President Putin
will turn to more drastic means,” including “potentially escalatory military actions,” continued
Haines.
However, Haines interpreted Russia’s nuclear rhetoric as an attempt “to deter the United States and
the West from increasing lethal aid to Ukraine and to respond to public comments of the US and
NATO Allies that suggest expanded Western goals in the conflict. If Putin perceives the United States
is ignoring his threats, he may try to signal to Washington the heightened danger of its support to
Ukraine by authorizing another large nuclear exercise involving a major dispersal of mobile, intercontinental missiles, heavy bombers, strategic submarines,” she elaborated. But: Putin “would only authorize the use of nuclear weapons if he perceived an existential threat to the Russian state or regime,” she noted. “That could be the case in the event that he perceives that he is losing the war in
Ukraine and that NATO, in effect, is either intervening or about to intervene.., which would obviously
contribute to a perception that he is about to lose the war in Ukraine,” explained Haines. She also emphasized that “with tensions this high there’s always an enhanced potential for miscalculation, unintended escalation, which we hope our intelligence can help to mitigate","Haines: Russia is using nuclear threats to deter Western supply of
military aid – Putin would only use nuclear weapons in case of an existential threat. But: losing the war and/or a NATO intervention could qualify as such.
",w,W,
2022-05-12,,"From Moscow, Medvedev continued his “cautioning” stance on May 12. “NATO countries pumping
weapons into Ukraine, training troops to use Western equipment, sending in mercenaries and the exercises of Alliance countries near our borders increase the likelihood of a direct and open conflict between NATO and Russia,” he noted. “Such a conflict always has the risk of turning into a full-fledged
nuclear war,” Medvedev said. “This will be a disastrous scenario for everyone"," Medvedev: NATO aid to Ukraine could lead to an open conflict with
Russia, which would risk “full-fledged nuclear war.”
",r,W,
2022-05-28,,"Meanwhile, despite – or maybe because – of the ongoing conflict, Russia went ahead with the testing
of various systems. On May 28, it test-launched a nuclear-capable hypersonic Zircon cruise missile,
which reached a range of about 1,000km"," Russia tests a hypersonic Zircon cruise missile.
",r,W,
2022-05-29,,"Yet, Russian mid-level officials continued to downplay Moscow’s nuclear narratives. On May 29, Russia’s ambassador to the United Kingdom Andrey Kelin confirmed that Russia would not use nuclear
weapons over Ukraine. According to Russian doctrine tactical nuclear weapons were “not used in
conflicts like [the one in Ukraine] at all,” he explained. As per its “very strict provisions,” tactical nuclear weapons would mainly be used “when the existence of the state is endangered.” This had “nothing to do with the current operation,” which remained a “limited conventional operation” as indicated
by Russia not increasing the number of its forces in Ukraine, he added.","Kelin: Russia will use nuclear weapons when state existence is
threatened. This has “nothing to do” with a “limited conventional operation.”
",r,D,
2022-05-31,,"Finally, the White House attempted to settle the debate in a very public manner. On May 31, President Biden clarified what the US “will and will not do in Ukraine” in an Op-Ed, promising advanced
rocket systems to Ukraine but emphasizing that the US would not intervene in the conflict directly.
Regarding Russia’s nuclear threats, the US President emphasized the lack of concrete Russian steps
towards using nuclear weapons. Yet, he also confirmed previous leaks suggesting that it was the US
position that any use of nuclear weapons would have “severe consequences.”
I’ve decided that we will provide the Ukrainians with more advanced rocket systems and munitions that will enable them to more precisely strike key targets on the battlefield in Ukraine. …
We do not seek a war between NATO and Russia. As much as I disagree with Mr. Putin, and find
his actions an outrage, the United States will not try to bring about his ouster in Moscow. So
long as the United States or our allies are not attacked, we will not be directly engaged in this
conflict, either by sending American troops to fight in Ukraine or by attacking Russian forces.
We are not encouraging or enabling Ukraine to strike beyond its borders. We do not want to
prolong the war just to inflict pain on Russia. …
If Russia does not pay a heavy price for its actions, it will send a message to other would-be aggressors that they too can seize territory and subjugate other countries. It will put the survival
of other peaceful democracies at risk. And it could mark the end of the rules-based international
order and open the door to aggression elsewhere, with catastrophic consequences the world
over.
I know many people around the world are concerned about the use of nuclear weapons. We currently see no indication that Russia has intent to use nuclear weapons in Ukraine, though Russia’s occasional rhetoric to rattle the nuclear saber is itself dangerous and extremely irresponsible. Let me be clear: Any use of nuclear weapons in this conflict on any scale would be completely unacceptable to us as well as the rest of the world and would entail severe consequences", Biden: “Any” nuclear use “in this conflict” would be “completely unacceptable” and “entail severe consequences.”,w,W,
2022-06-02,,"Returning to nuclear issues, on June 2, US President Joe Biden stressed the importance of discussions on the future of arms control, writing: “Our progress must continue beyond the New START extension. Even as we rally the world to hold Russia accountable for its brutal and unprovoked war on
Ukraine, we must continue to engage Russia on issues of strategic stability. Today—perhaps more
than any other time since the Cold War—we must work to reduce the risk of an arms race or nuclear
escalation.”"," Biden: Signals US readiness to engage Russia on strategic stability to reduce risks of arms race or nuclear escalation.
",w,D,
2022-06-03,,"On June 3, Medvedev responded to the US decision to provide advanced rocket systems to Ukraine
in an interview, emphasizing that attacks on Russian territory could trigger retaliation against countries supplying these weapons. “If, God forbid, these weapons are used against Russian territory then
our armed forces will have no other choice but to strike decision-making centers,” he stressed. “Of
course, it needs to be understood that the final decision-making centers in this case, unfortunately,
are not located on the territory of Kyiv.” Medvedev also alluded to the risk of nuclear apocalypse suggesting that “the Horsemen of the Apocalypse are already on their way and all hope now is with Lord
God the Almighty"," Medvedev: Foreign-supplied weapons use against Russia could lead
to strike on suppliers, which could lead to nuclear apocalypse.
",r,W,
2022-06-15,,"Nuclear narratives on Russian television once again developed their own dynamic. On Rossiya-1, Deputy Foreign Minister Sergey Ryabkov said on June 15 that he was certain that the US government
and “its military planners” were “characterized by the ideology of a limited nuclear war.” “The use of
nuclear weapons by the United States due to the crisis in Ukraine will become an irreversible event,
Russia rejects the concept of a limited nuclear strike. I hope that … the remnants of common sense
will allow these politicians, these applicants for the role of world conductors, to refrain from making
such decisions.” According to Ryabkov, Western countries “are trying to accuse us of allegedly playing
some kind of rhetorical game.” “This is completely untrue. These are useless arguments, but we are
used to the fact that the West has nothing left but distortion and fakes,” he stressed.3"," Ryabkov: US planners have an “ideology” of “limited nuclear war,”
and a US nuclear use would be an “irreversible event.”
",r,W,
2022-06-17,,"In turn, Moscow’s nuclear rhetoric softened. On June 17, when asked about Russia’s nuclear allusions, Putin claimed Moscow was only responding to Western threats. “Of course, we can hear such
[nuclear] rhetoric. Where does it come from? It comes from their own [the West’s] statements. One
irresponsible politician blurts out something, and another one follows suit at a very high level. For
example, top foreign ministry officials talk profusely on this subject. Are we going to keep silent? We
reply accordingly. Following our reply, they start finding fault with us and saying that Russia is making threats. We are not threatening anyone. However, everyone should know what resources we
have, and what we will use, if need be, to defend our sovereignty. This is an obvious thing.”","Putin: “We are not threatening anyone” but would use “resources” to “defend our sovereignty.”
",r,D,
2022-06-17,,"US officials also appeared less concerned with the dangers of nuclear escalation. Hence, on June 17,
US Strategic Command announced that the US military had successfully launched “scheduled missile
test flights of four unarmed Trident II (D5LE) missiles … from an Ohio-class ballistic missile submarine off the coast of southern California.”",US tests Trident II missile.,w,W,
2022-06-25,,"In the same vein, on June 25 at a meeting with Belarusian President Lukashenko in St. Petersburg,
Putin announced the transfer of nuclear-capable Iskander-M missiles to Belarus, as well as the reequipment of Belarusian SU-35 planes to carry nuclear weapons. The move was depicted as a reaction to Lithuania’s alleged plan “to stop transit from Russia to Kaliningrad” and to US and NATO exercises with nuclear capable aircraft. Lukashenko noted that Lithuania’s “plan to stop transit from Russia through Belarus to Kaliningrad” was “akin to declaring some kind of war.” When asking for
adapting Belarusian aircraft for nuclear use, he was not “talking about what we will transport tomorrow or whether they will transport nuclear weapons,” but he remembered “1941, when we were
lulled to sleep,” Lukashenko said. Putin answered that Russia was “obliged” to take care of the security of Belarus, and proposed that “the Belarusian army is armed with a fairly large group of Su-25
aircraft, they could be re-equipped accordingly.” Hence, “within the next few months we will transfer
to Belarus the Iskander-M tactical missile systems, which, as you know, can use both ballistic and
cruise missiles, both in conventional and nuclear versions.”","Putin: Announces the transfer of nuclear-capable missiles to Belarus and the re-equipment of its bombers to carry nuclear weapons.
",r,E,
2022-06-27,,"The G7 states immediately responded to Moscow’s decision. On June 26-28, G7 leaders and representatives of the European Union met for a Summit in Germany.368 During a virtual address at the
Summit, Zelenskyy asked for more military assistance and suggested the war should end “before
winter sets in.”369 In a joint statement of support for Ukraine on June 27, the G7 leaders promised to
“continue to provide financial, humanitarian, military and diplomatic support and stand with Ukraine
for as long as it takes” and condemned Russian nuclear rhetoric. The G7 reiterated their “condemnation of Russia’s unjustified use of nuclear rhetoric and signaling.” Russia had to “abide by its international commitments, including those which ban the use of chemical, biological or nuclear weapons.”
The G7 urged “Russia to behave responsibly and exercise restraint, and reiterate that any use of such
weapons would be unacceptable and met with severe consequences. In this regard we express serious concern after the announcement by Russia that it could transfer missiles with nuclear capabilities
to Belarus.”"," G7 agrees that “any” nuclear use would be “unacceptable and met
with severe consequences” – concern after Belarus announcement.
",w,W,
2022-06-28,,"The Russian government denied it was planning to also deploy nuclear weapons to Belarus. Responding to the G7’s expression of “serious concern” over the transfer of nuclear-capable missiles to Belarus, on June 28, Kremlin spokesperson Peskov denied the Kremlin was planning to station nuclear
weapons in Belarus. “The president didn’t talk about it. He talked about complexes that are technically capable of carrying different types of weapons,” he stressed"," Peskov: Russia is not planning to deploy nuclear weapons to
Belarus, just nuclear-capable delivery vehicles.
",r,D,
2022-06-28,,"Meanwhile, the US military seemed bent to return to its normal testing pattern for new missiles. On
June 28, it conducted an unsuccessful hypersonic missile flight test. Nevertheless, “the information
gathered from this event will provide vital insights,” stressed Pentagon spokesperson Tim Gorman.
375 “Experiments and tests, both successful and unsuccessful, are the backbone of developing
highly complex, critical technologies at tremendous speed,” he stressed in a statement, suggesting
also that “delivering hypersonic weapons remains a top priority and the Department remains confident that it is on track to field offensive and defensive hypersonic capabilities on target dates beginning in the early 2020s.” Russian analyst Alexei Ramm reportedly blamed the failure on the complexity of the tested system.3"," US military unsuccessfully tests a hypersonic missile.
",w,W,
2022-07-06,,"Against this background, Medvedev once again alluded to Russia’s nuclear capability. Referring to
calls “to create tribunals or courts for a so-called investigation of Russia’s actions,” he suggested on
July 6 that “the idea of punishing a country that has one of the largest nuclear potential is absurd. And
potentially poses a threat to the existence of humanity.","Medvedev: Trying to punish a country with a large nuclear arsenal is
“absurd,” could pose a “threat to the existence of humanity.”
",r,W,
2022-07-07,,"However, another Russian official again played down Moscow’s nuclear narratives. On July 7, Valentina Matvienko, speaker of the Russian Federation Council, stated that it was “unacceptable to even
talk about the possibility of a nuclear war at all.” “Any sane person, especially a politician and statesman, understands that a nuclear war, if God forbid it happened, generally means the end of human
civilization,” she added. “Russia views nuclear weapons only as a deterrent,” Matvienko explained.
“We have clearly and strictly prescribed those exceptional cases when it can be used only in response
to (God forbid that this never happens) a nuclear attack.” Also: “We behave like a civilized country,
and we do it openly, we declare this publicly and strictly follow our obligations, and we are doing everything to ensure that nothing like this happen,” she stressed. She also referred to alleged Ukrainian attempts to obtain a nuclear weapon, stating that this would be “like giving a grenade to a madman","Matvienko: Russia sees nuclear weapons only as a deterrent, “exceptional cases” are “clearly and strictly prescribed.”",r,D,
2022-07-12,,"The following day, July 12, Russian Foreign Ministry spokesperson Zakharova once again alluded to
the risk of nuclear escalation. “After provoking an escalation of the Ukrainian crisis and unleashing a
violent hybrid confrontation with Russia, Washington and its allies are dangerously teetering on the
brink of an open military confrontation with our country, which means a direct armed conflict between nuclear powers. Clearly, such a confrontation would be fraught with nuclear escalation,” Zakharova noted. At the same time, she denied Russia was threatening the use of nuclear weapons, criticizing a statement by Japanese Prime Minister Fumio Kishida as “anti-Russian.” She said: “It is
unacceptable to try to distort the logic of deterrence, which is what Russia’s official statements on nuclear issues are based on, for propaganda reasons, as well as to depict us as a country threatening to
use nuclear weapons.”","Zakharova: Washington is “dangerously teetering on the brink of an
open military confrontation” with Moscow – such “direct armed conflict between nuclear
powers” would be “fraught with nuclear escalation.”
",r,W,
2022-07-12,,"Both Russia and the United States made public advances in missile technology. On July 12, the head
of Roscosmos Dmitry Rogozin declared that Russia’s Sarmat, “the world’s most powerful nuclear
missile with a global range is preparing for new tests and serial production.”"," Rogozin: Russia is preparing tests of Sarmat missiles.
",r,W,
2022-07-12,,"On the same day, July 12, the US military conducted two successful hypersonic missile test.4","United States conducts two successful hypersonic missile tests.
",w,W,
2022-07-20,,"Against this background, US military officials noted fighter jets could be supplied, but clarified the restricted nature of nuclear deterrence. On the same July 20, US Air Force Chief of Staff Charles Q.
Brown declared the United States might be willing provide fighter jets to Kyiv. “There’s U.S. [fighter
jets], there’s Gripen out of Sweden, there’s the Eurofighter or the Rafale. So there’s a number of different platforms that could go to Ukraine,” explained Brown.
Asked what the United States would do if Putin decided to use a tactical nuclear weapon inside
Ukraine, he declared that this was a policy question “for the President to decide.” The US military’s
responsibility was “to provide the President options.” Whatever these options might be, “it’s all about
deterrence. The goal is not to get into a conflict broader than the conflict that’s already going on today
and definitely not into a nuclear conflict,” Brown stressed. “Because of our strategic deterrence we
provide umbrella security with many of our allies and partners and we’ve got to be responsible about
how we do that … there’s a range of options that you could do but by the same token there’s a lot of
risk,” he explained. The US government would need to make sure that these options would not lead it
down a “slippery slope that we can’t recover from.”4"," Brown: If Putin uses nuclear weapons in Ukraine, US policy is
“all about deterrence” and avoiding a “slippery slope that we can’t recover from.”
",w,D,
2022-08-02,,"Meanwhile, Russian representatives rejected these accusations. Moscow “consistently follows” the
NPT’s “letter and spirit,” starting “from the premise that there can be no winners in a nuclear war and
it must never be unleashed,” Putin declared on August 1.
445
In its prepared statement from August 2, Russia argued that the fact that “the international security
and strategic stability situation has been deteriorating rapidly” was not its fault. Moscow had been
and remained committed to “freeing the world from the threat posed by WMDs.” Russia had been
committed to security and stability, but these “positive achievements” had been “devalued” by the “US
policy of ignoring Russia’s red lines in the field of security.” Nuclear powers had to “behave with restraint and responsibility” and Moscow was “strongly convinced that a nuclear war cannot be won
and must never be fought.” Hence, it would not deploy INF systems where the United States refrained
from doing so. Also, it had “significantly reduced the role of nuclear weapons in its defense policy,
which is purely defensive in nature and is aimed at protecting the sovereignty and territorial integrity of the country.” Regarding Ukraine, Russia wanted to “strongly reject all allegations.” The Ukrainian
“regime” had come to power “as a result of a coup” and persecuted the Russian-speaking population.
For eight years, “Ukrainian nationalists were killing civilians on this territory with near impunity and
preparing a large-scale military invasion of the republics that, in fact, broke away from Ukraine.”446
Subsequently, the Russian delegation also took the floor in a right of reply to talk about the nuclear
dimension of the Ukraine crisis. First, Moscow stated that it was fulfilling its obligations with the Budapest Memorandum, including “a commitment not to use or threaten to use nuclear weapons.” This
was “fully implemented with respect to Ukraine, including in recent months.” Second, the Russian delegation underlined the defensive nature of Russia’s nuclear doctrine. A nuclear reaction would occur
“solely as a response to aggression involving weapons of mass destruction” or when a conventional
attack threatened “the very existence of the state.” But: “None of these two hypothetical scenarios is
relevant to the situation in Ukraine.” Third, the Russians noted that their warning was related to a
conflict with NATO potentially leading to nuclear exchanges. “Any military confrontation between nuclear rivals must be prevented, since it is fraught with the risk of escalation to the nuclear level,” the
argument went. A NATO intervention in Ukraine “would be able to trigger one of the two emergency
scenarios described in our doctrine. We obviously stand for preventing this, but if Western countries
try to test our resolve, Russia will not back down. And this is not the language of threats at all, but a
statement of what is possible – such is the logic of deterrence.”447
Media reports from August 2 noted that Russian diplomat Alexander Trofimov rejected “utterly unfounded, detached from reality and unacceptable speculations that Russia allegedly threatens to use
nuclear weapons, particularly in Ukraine.” However, Moscow could decide to use its nuclear arsenal
in response to “direct aggression” by NATO countries. Yet, Russia would only use nuclear weapons in
response to weapons of mass destruction or a conventional weapons attack that threatened the existence of the Russian state. “None of these two hypothetical scenarios is relevant to the situation in
Ukraine,” the Russian delegate said. However, he accused NATO countries of a “fierce hybrid confrontation” against Russia that now “dangerously balances on the edge of open military clash.” Such a
clash would “be able to trigger one of the two emergency scenarios described in our doctrine,” Trofimov said. “We obviously stand for preventing this, but if Western countries try to test our resolve,
Russia will not back down.”","Restatement of official nuclear doctrine and claim that none
of its contingencies is “relevant to the situation in Ukraine.”
",r,D,
2022-08-05,,"On August 5, Russia reiterated the defensive nature of its nuclear arsenal at the NPT Review Conference. Moscow was “consistently reducing the place and role of nuclear weapons in its Military Doctrine.” Russia’s policy was “aimed exclusively at protecting the sovereignty and territorial integrity of
the country.","Russia’s nuclear policy is “aimed exclusively at protecting the
sovereignty and territorial integrity of the country.”
",r,D,
2022-08-05,,"US officials in turn suggested that the Administration’s declaratory nuclear policy was, to some degree, linked to Russia’s nuclear narratives. On the same August 5, Undersecretary of Defense for Policy Colin Kahl gave a briefing at the United Nations on US nuclear policy. While “a sole purpose declaratory policy has long been supported by President Biden … the NPR concluded that now is not the
time for making that change” in light of, for example, Russia’s nuclear rhetoric, Kahl said","Kahl: It is “not the time” for a sole purpose declaratory policy, in
light of, for instance, Russia’s nuclear rhetoric.
",w,W,
2022-08-16,,"The US military apparently returned to its normal pattern of testing nuclear-capable missiles. On August 16, the US Air Force successfully conducted a scheduled test launch of the Minuteman III intercontinental ballistic missile.4","US test launch of the Minuteman III ICBM.
",w,W,
2022-08-16,,"On the same August 16, Shoigu again downplayed the nuclear dimension of the conflict. He declared
that “in Ukraine, Russian military personnel are confronted by the combined forces of the West, who
control the leadership of this country in a hybrid war against Russia,” pointing at Western financial
assistance, weapons, training and intelligence provided to Kyiv. Somewhat cryptically, he also
claimed that the “special military operation has dispelled the myth of the 'superweapon' that the
West is supplying to Ukraine and which is capable of radically changing the situation at the front.”
These weapons “have not had a significant impact on the situation.” Further, he pointed out the “huge
loss of personnel of the armed forces and formations of the territorial defense of Ukraine.”
Shoigu also dismissed Western concerns over a potential use of nuclear or chemical weapons as “information provocations” to divert attention from an alleged US biological weapons program in
Ukraine. “From a military point of view, there is no need to use nuclear weapons in Ukraine to achieve
the set goals. The main purpose of Russian nuclear weapons is to deter a nuclear attack,” he stressed.
“Allegations about the possible use of chemical weapons in Ukraine are also absurd,” added Shoigu.
On arms control, he expressed concern over the “difficult situation” regarding a possible follow-on
agreement for the New Start treaty. The West’s policy did not “imply the fulfillment of treaty obligations in the traditional sense,” he claimed, and “US statements that Russia must earn the right to continue dialogue with the United States do not hold water. Arms control is a two-way street.”"," Shoigu: “From a military point of view, there is no need to
use nuclear weapons in Ukraine.”
",r,D,
2022-08-22,,"De-escalation also appeared to be on Russian minds. In an interview on August 22, Russian Deputy
Foreign Minister Sergey Ryabkov confirmed a restrictive approach to any potential use of nuclear
weapons. Referring back to Lavrov’ statement from April 25 that the nuclear risks were real but
should not be “inflated,” he noted that “one of the most important tasks … is to maintain adherence by
all the nuclear five states to the postulate of the inadmissibility of any war between countries possessing nuclear weapons.” In this context he condemned the NATO countries’ “destructive course” to
“ignore” Russian “red lines” and “get involved in a confrontation with Russia in Ukraine, balancing on
the brink of direct armed conflict.” This was “extremely risky” and “fraught with further escalation,
up to a military clash of nuclear powers with dire consequences,” he explained. “This must be prevented.” He then also referred to Russian doctrine, which clearly laid down that “Russia hypothetically allows a nuclear response only in response to aggression using WMD against us or our allies, or
aggression using conventional weapons, when the very existence of the state is threatened.” Hence: The key word in both scenarios is aggression,” meaning that “the use of nuclear weapons by Russia is
possible only in response to an attack - for self-defense in emergency circumstances,” he explained. “There is no place for conjectures or fantasies here.”489
Finally, Ryabkov added, Moscow remained “open in principle to serious, pragmatic and result-oriented interaction aimed at reducing tensions and risks, preventing a dangerous escalation and arms
race, and strengthening strategic stability, including through arms control.” The START Treaty “ideally should be replaced by a new agreement or agreements.” However, he blamed the United States
on the lack of progress in this regard. The resumption of bilateral strategic talks between Moscow
and Washington was unlikely due to the latter’s “deliberately destructive course"," Ryabkov: Clash between nuclear powers must be prevented.
",r,D,